,Sales data from an e-commerce store // The company wants to have the sales analyzed including promotions and delivery time,,,,,,,,,,
,,,,,,,,,,,
order_id (unique),column3,order_date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2
,,,,,,,,,,,
12676,,9/23/2017,0 sales,0,8,7.1,PR14,,PR03,,NA
12677,,9/23/2017,0 sales,0,7,14.9,PR17,veryhigh,PR03,,NA
12678,,9/23/2017,0 sales,0,5,12.95,PR14,,PR03,,NA
12679,,9/23/2017,0 sales,0,18,9.9,PR14,,PR03,,NA
12680,,9/23/2017,0 sales,0,4,16.95,PR14,,PR03,,NA
12681,,9/23/2017,0 sales,0,6,10.9,PR05,verylow,PR03,,NA
12682,,9/23/2017,0 sales,0,20,7.95,PR14,,PR03,,NA
12683,,9/23/2017,0 sales,0,9,1,PR14,,PR03,,NA
12684,,9/23/2017,0 sales,0,8,11.9,PR10,veryhigh,PR03,,NA
12685,,9/23/2017,0 sales,0,7,1.75,PR14,,PR03,,NA
12686,,9/23/2017,0 sales,0,6,2.85,PR06,verylow,PR03,,NA
12687,,9/23/2017,0 sales,0,45,1.75,PR14,,PR03,,NA
12688,,9/24/2017,0 sales,0,4,5.95,PR14,,PR03,,NA
12689,,9/24/2017,1 sales,3.24,22,3.5,PR14,,PR03,,NA
12690,,9/24/2017,1 sales,27.54,7,32.5,PR14,,PR03,,NA
12691,,9/24/2017,0 sales,0,9,16.9,PR10,verylow,PR03,,NA
12692,,9/24/2017,0 sales,0,6,17.9,PR14,,PR03,,NA
12693,,9/24/2017,0 sales,0,75,NA,PR14,,PR03,,NA
12694,,9/24/2017,0 sales,0,7,7.95,PR14,,PR03,,NA
12695,,9/24/2017,0 sales,0,4,22.95,PR14,,PR03,,NA
12696,,9/24/2017,0 sales,0,12,1.7,PR14,,PR03,,NA
12697,,9/24/2017,0 sales,0,8,1,PR14,,PR03,,NA
12698,,9/24/2017,0 sales,0,3,31.9,PR14,,PR03,,NA
12699,,9/24/2017,0 sales,0,2,1,PR14,,PR03,,NA
12700,,9/24/2017,0 sales,0,7,4.45,PR14,,PR03,,NA
12701,,9/24/2017,0 sales,0,20,49.5,PR14,,PR03,,NA
12702,,9/24/2017,0 sales,0,29,2.25,PR14,,PR03,,NA
12703,,9/24/2017,0 sales,0,6,14.95,PR14,,PR03,,NA
12704,,9/24/2017,0 sales,0,2,7,PR14,,PR03,,NA
12705,,9/24/2017,0 sales,0,2,12.9,PR14,,PR03,,NA
12706,,9/24/2017,1 sales,3.81,47,4.5,PR14,,PR03,,NA
12707,,9/24/2017,0 sales,0,9,7.9,PR14,,PR03,,NA
12708,,9/24/2017,0 sales,0,1,18.95,PR14,,PR03,,NA
12709,,9/24/2017,0 sales,0,33,2.45,PR14,,PR03,,NA
12710,,9/24/2017,0 sales,0,32,2.5,PR14,,PR03,,NA
12711,,9/24/2017,0 sales,0,9,7.9,PR14,,PR03,,NA
12712,,9/24/2017,5 sales,4.63,2,1,PR14,,PR03,,NA
12713,,9/24/2017,0 sales,0,5,16.9,PR14,,PR03,,NA
12714,,9/24/2017,1 sales,4.6,10,9.95,PR05,veryhigh,PR03,,NA
12715,,9/24/2017,8 sales,7.41,117,1,PR14,,PR03,,NA
12716,,9/24/2017,1 sales,3.66,10,3.95,PR14,,PR03,,NA
12717,,9/24/2017,0 sales,0,3,5.25,PR14,,PR03,,NA
12718,,9/24/2017,0 sales,0,5,31.9,PR14,,PR03,,NA
12719,,9/24/2017,0 sales,0,26,NA,PR14,,PR03,,NA
12720,,9/24/2017,0 sales,0,22,19.9,PR14,,PR03,,NA
12721,,9/24/2017,2 sales,20.17,5,11.9,PR12,verylow,PR03,,NA
12722,,9/24/2017,0 sales,0,17,1.85,PR14,,PR03,,NA
12723,,9/24/2017,0 sales,0,8,6.15,PR14,,PR03,,NA
12724,,9/24/2017,0 sales,0,6,12.95,PR14,,PR03,,NA
12725,,9/24/2017,0 sales,0,8,5.25,PR14,,PR03,,NA
12726,,9/24/2017,0 sales,0,23,2.35,PR10,moderate,PR03,,NA
12727,,9/24/2017,3 sales,10.97,40,3.95,PR14,,PR03,,NA
12728,,9/24/2017,0 sales,0,7,24.9,PR05,low,PR03,,NA
12729,,9/24/2017,0 sales,0,3,23.5,PR09,high,PR03,,NA
12730,,9/24/2017,0 sales,0,12,6.4,PR14,,PR03,,NA
12731,,9/24/2017,0 sales,0,7,14.9,PR17,veryhigh,PR03,,NA
12732,,9/24/2017,0 sales,0,18,3.65,PR14,,PR03,,NA
12733,,9/24/2017,0 sales,0,5,14.95,PR14,,PR03,,NA
12734,,9/24/2017,0 sales,0,11,7.9,PR14,,PR03,,NA
12735,,9/24/2017,0 sales,0,18,27.9,PR14,,PR03,,NA
12736,,9/24/2017,0 sales,0,1,6.45,PR14,,PR03,,NA
12737,,9/24/2017,0 sales,0,45,1.75,PR14,,PR03,,NA
12738,,9/24/2017,4 sales,10.37,12,3.5,PR05,verylow,PR03,,NA
12739,,9/24/2017,0 sales,0,12,7.1,PR14,,PR03,,NA
12740,,9/24/2017,0 sales,0,1,15,PR14,,PR03,,NA
12741,,9/25/2017,0 sales,0,2,11.95,PR14,,PR03,,NA
12742,,9/25/2017,0 sales,0,137,3.5,PR14,,PR03,,NA
12743,,9/25/2017,0 sales,0,8,4.05,PR14,,PR03,,NA
12744,,9/25/2017,0 sales,0,6,7.9,PR14,,PR03,,NA
12745,,9/25/2017,0 sales,0,4,16.9,PR10,verylow,PR03,,NA
12746,,9/25/2017,3 sales,8.75,24,3.15,PR14,,PR03,,NA
12747,,9/25/2017,0 sales,0,9,14.9,PR14,,PR03,,NA
12748,,9/25/2017,1 sales,2.13,7,2.3,PR14,,PR03,,NA
12749,,9/25/2017,0 sales,0,5,11.95,PR14,,PR03,,NA
12750,,9/25/2017,0 sales,0,9,0.75,PR14,,PR03,,NA
12751,,9/25/2017,0 sales,0,4,104.9,PR14,,PR03,,NA
12752,,9/25/2017,0 sales,0,3,23.25,PR14,,PR03,,NA
12753,,9/25/2017,0 sales,0,6,10.9,PR14,,PR03,,NA
12754,,9/25/2017,0 sales,0,6,29.9,PR14,,PR03,,NA
12755,,9/25/2017,0 sales,0,6,5,PR07,verylow,PR03,,NA
12756,,9/25/2017,0 sales,0,10,7.25,PR14,,PR03,,NA
12757,,9/25/2017,0 sales,0,10,1,PR14,,PR03,,NA
12758,,9/25/2017,0 sales,0,4,3.25,PR14,,PR03,,NA
12759,,9/25/2017,0 sales,0,16,11.5,PR14,,PR03,,NA
12760,,9/25/2017,1 sales,11.99,7,12.95,PR14,,PR03,,NA
12761,,9/25/2017,0 sales,0,17,NA,PR14,,PR03,,NA
12762,,9/25/2017,0 sales,0,7,14.95,PR14,,PR03,,NA
12763,,9/25/2017,0 sales,0,8,2.5,PR14,,PR03,,NA
12764,,9/25/2017,0 sales,0,6,7.9,PR14,,PR03,,NA
12765,,9/25/2017,0 sales,0,9,7.95,PR14,,PR03,,NA
12766,,9/25/2017,0 sales,0,14,41.9,PR14,,PR03,,NA
12767,,9/25/2017,0 sales,0,7,2.5,PR14,,PR03,,NA
12768,,9/25/2017,4 sales,10.93,135,2.95,PR14,,PR03,,NA
12769,,9/25/2017,0 sales,0,3,NA,PR14,,PR03,,NA
12770,,9/25/2017,0 sales,0,39,1.95,PR09,low,PR03,,NA
12771,,9/25/2017,0 sales,0,3,16.95,PR14,,PR03,,NA
12772,,9/25/2017,0 sales,0,6,34.95,PR14,,PR03,,NA
12773,,9/25/2017,1 sales,10.23,53,13,PR05,verylow,PR03,,NA
12774,,9/25/2017,0 sales,0,15,3.35,PR14,,PR03,,NA
12775,,9/25/2017,0 sales,0,3,27.9,PR14,,PR03,,NA
12776,,9/25/2017,0 sales,0,2,5.5,PR14,,PR03,,NA
12777,,9/25/2017,0 sales,0,12,2.85,PR06,verylow,PR03,,NA
12778,,9/25/2017,0 sales,0,24,2.95,PR14,,PR03,,NA
12779,,9/25/2017,0 sales,0,6,9.9,PR14,,PR03,,NA
12780,,9/25/2017,0 sales,0,1,99.9,PR05,veryhigh,PR03,,NA
12781,,9/25/2017,0 sales,0,11,5.25,PR14,,PR03,,NA
12782,,9/25/2017,5 sales,13.66,7,2.95,PR14,,PR03,,NA
12783,,9/25/2017,0 sales,0,10,12.9,PR14,,PR03,,NA
12784,,9/25/2017,0 sales,0,21,2.35,PR10,moderate,PR03,,NA
12785,,9/25/2017,0 sales,0,5,36,PR14,,PR03,,NA
12786,,9/25/2017,1 sales,2.92,31,3.15,PR14,,PR03,,NA
12787,,9/25/2017,0 sales,0,5,6.4,PR14,,PR03,,NA
12788,,9/25/2017,0 sales,0,7,10.75,PR14,,PR03,,NA
12789,,9/25/2017,0 sales,0,20,1.75,PR14,,PR03,,NA
12790,,9/25/2017,0 sales,0,6,31.9,PR14,,PR03,,NA
12791,,9/25/2017,8 sales,13.7,106,1.85,PR14,,PR03,,NA
12792,,9/25/2017,6 sales,10.17,10,NA,PR14,,PR03,,NA
12793,,9/25/2017,0 sales,0,11,7.1,PR14,,PR03,,NA
12794,,9/25/2017,0 sales,0,4,3.95,PR10,verylow,PR03,,NA
12795,,9/25/2017,0 sales,0,3,5.5,PR14,,PR03,,NA
12796,,9/26/2017,0 sales,0,9,2.75,PR14,,PR03,,NA
12797,,9/26/2017,1 sales,6.06,2,6.55,PR14,,PR03,,NA
12798,,9/26/2017,0 sales,0,15,2.15,PR14,,PR03,,NA
12799,,9/26/2017,0 sales,0,4,27.25,PR14,,PR03,,NA
12800,,9/26/2017,0 sales,0,1,17.5,PR14,,PR03,,NA
12801,,9/26/2017,0 sales,0,8,10.9,PR14,,PR03,,NA
12802,,9/26/2017,0 sales,0,8,NA,PR14,,PR03,,NA
12803,,9/26/2017,2 sales,4.26,9,2.3,PR14,,PR03,,NA
12804,,9/26/2017,0 sales,0,15,20.95,PR14,,PR03,,NA
12805,,9/26/2017,0 sales,0,20,1.9,PR14,,PR03,,NA
12806,,9/26/2017,0 sales,0,11,6.5,PR14,,PR03,,NA
12807,,9/26/2017,0 sales,0,17,NA,PR14,,PR03,,NA
12808,,9/26/2017,0 sales,0,5,7.95,PR14,,PR03,,NA
12809,,9/26/2017,0 sales,0,14,2.35,PR10,moderate,PR03,,NA
12810,,9/26/2017,0 sales,0,22,0.75,PR14,,PR03,,NA
12811,,9/26/2017,8 sales,21.85,99,2.95,PR14,,PR03,,NA
12812,,9/26/2017,0 sales,0,50,3.5,PR14,,PR03,,NA
12813,,9/26/2017,0 sales,0,40,5.95,PR14,,PR03,,NA
12814,,9/26/2017,0 sales,0,20,1.85,PR14,,PR03,,NA
12815,,9/26/2017,0 sales,0,6,12.95,PR14,,PR03,,NA
12816,,9/26/2017,0 sales,0,11,12.9,PR14,,PR03,,NA
12817,,9/26/2017,0 sales,0,15,7.95,PR14,,PR03,,NA
12818,,9/26/2017,0 sales,0,51,2.45,PR14,,PR03,,NA
12819,,9/26/2017,0 sales,0,12,0.6,PR14,,PR03,,NA
12820,,9/26/2017,0 sales,0,1,3,PR14,,PR03,,NA
12821,,9/26/2017,0 sales,0,11,7.9,PR14,,PR03,,NA
12822,,9/26/2017,0 sales,0,27,2.15,PR14,,PR03,,NA
12823,,9/26/2017,0 sales,0,1,5.5,PR14,,PR03,,NA
12824,,9/26/2017,0 sales,0,5,11.9,PR14,,PR03,,NA
12825,,9/26/2017,0 sales,0,21,8.9,PR14,,PR03,,NA
12826,,9/26/2017,0 sales,0,10,2.2,PR14,,PR03,,NA
12827,,9/26/2017,0 sales,0,10,24.5,PR14,,PR03,,NA
12828,,9/26/2017,0 sales,0,35,1,PR14,,PR03,,NA
12829,,9/26/2017,0 sales,0,4,NA,PR14,,PR03,,NA
12830,,9/26/2017,1 sales,4.15,14,4.9,PR14,,PR03,,NA
12831,,9/26/2017,0 sales,0,7,7.95,PR14,,PR03,,NA
12832,,9/26/2017,0 sales,0,21,1.85,PR14,,PR03,,NA
12833,,9/26/2017,0 sales,0,11,23.5,PR14,,PR03,,NA
12834,,9/26/2017,0 sales,0,10,11.45,PR14,,PR03,,NA
12835,,9/26/2017,0 sales,0,26,0.75,PR14,,PR03,,NA
12836,,9/26/2017,0 sales,0,19,12.95,PR14,,PR03,,NA
12837,,9/26/2017,0 sales,0,4,24.95,PR14,,PR03,,NA
12838,,9/26/2017,1 sales,3.81,31,4.5,PR14,,PR03,,NA
12839,,9/26/2017,0 sales,0,6,57.5,PR14,,PR03,,NA
12840,,9/26/2017,0 sales,0,10,5.9,PR14,,PR03,,NA
12841,,9/26/2017,0 sales,0,85,0.6,PR14,,PR03,,NA
12842,,9/26/2017,0 sales,0,11,29.9,PR14,,PR03,,NA
12843,,9/26/2017,0 sales,0,3,6.4,PR14,,PR03,,NA
12844,,9/26/2017,0 sales,0,9,32.5,PR14,,PR03,,NA
12845,,9/26/2017,0 sales,0,7,12.9,PR06,verylow,PR03,,NA
12846,,9/26/2017,0 sales,0,8,3.95,PR10,verylow,PR03,,NA
12847,,9/26/2017,0 sales,0,8,27.9,PR14,,PR03,,NA
12848,,9/27/2017,0 sales,0,4,19.5,PR14,,PR03,,NA
12849,,9/27/2017,0 sales,0,2,10.9,PR14,,PR03,,NA
12850,,9/27/2017,0 sales,0,11,1.25,PR14,,PR03,,NA
12851,,9/27/2017,0 sales,0,47,NA,PR14,,PR03,,NA
12852,,9/27/2017,0 sales,0,1,57.5,PR14,,PR03,,NA
12853,,9/27/2017,16 sales,43.7,89,2.95,PR14,,PR03,,NA
12854,,9/27/2017,0 sales,0,1,39.9,PR14,,PR03,,NA
12855,,9/27/2017,0 sales,0,2,10,PR14,,PR03,,NA
12856,,9/27/2017,0 sales,0,2,15,PR14,,PR03,,NA
12857,,9/27/2017,0 sales,0,5,11.45,PR14,,PR03,,NA
12858,,9/27/2017,0 sales,0,40,NA,PR14,,PR03,,NA
12859,,9/27/2017,0 sales,0,3,1.45,PR14,,PR03,,NA
12860,,9/27/2017,0 sales,0,86,24.9,PR05,low,PR03,,NA
12861,,9/27/2017,3 sales,19.7,27,7.75,PR14,,PR03,,NA
12862,,9/27/2017,0 sales,0,6,17.9,PR14,,PR03,,NA
12863,,9/27/2017,1 sales,4.15,0,4.9,PR14,,PR03,,NA
12864,,9/27/2017,0 sales,0,3,6.5,PR14,,PR03,,NA
12865,,9/27/2017,0 sales,0,3,11.9,PR12,verylow,PR03,,NA
12866,,9/27/2017,0 sales,0,4,24.9,PR14,,PR03,,NA
12867,,9/27/2017,2 sales,7.87,76,4.25,PR14,,PR03,,NA
12868,,9/27/2017,7 sales,9.03,277,1.95,PR09,low,PR03,,NA
12869,,9/27/2017,0 sales,0,2,NA,PR14,,PR03,,NA
12870,,9/27/2017,0 sales,0,12,14.9,PR14,,PR03,,NA
12871,,9/27/2017,0 sales,0,6,1,PR14,,PR03,,NA
12872,,9/27/2017,0 sales,0,12,4.5,PR14,,PR03,,NA
12873,,9/27/2017,0 sales,0,11,9.99,PR14,,PR03,,NA
12874,,9/27/2017,0 sales,0,33,13,PR05,verylow,PR03,,NA
12875,,9/27/2017,0 sales,0,9,29.9,PR14,,PR03,,NA
12876,,9/27/2017,0 sales,0,7,3.5,PR14,,PR03,,NA
12877,,9/27/2017,2 sales,4.54,40,2.45,PR14,,PR03,,NA
12878,,9/27/2017,1 sales,18.6,15,21.95,PR14,,PR03,,NA
12879,,9/27/2017,0 sales,0,3,7.95,PR14,,PR03,,NA
12880,,9/27/2017,0 sales,0,29,4.75,PR10,verylow,PR03,,NA
12881,,9/27/2017,0 sales,0,7,8.95,PR14,,PR03,,NA
12882,,9/27/2017,0 sales,0,24,1,PR14,,PR03,,NA
12883,,9/27/2017,0 sales,0,1,0.75,PR14,,PR03,,NA
12884,,9/27/2017,0 sales,0,1,5.5,PR14,,PR03,,NA
12885,,9/27/2017,0 sales,0,31,2.45,PR14,,PR03,,NA
12886,,9/27/2017,0 sales,0,1,NA,PR14,,PR03,,NA
12887,,9/27/2017,0 sales,0,5,10.9,PR14,,PR03,,NA
12888,,9/27/2017,0 sales,0,4,14.9,PR17,veryhigh,PR03,,NA
12889,,9/27/2017,0 sales,0,9,11.9,PR14,,PR03,,NA
12890,,9/27/2017,0 sales,0,47,1.85,PR14,,PR03,,NA
12891,,9/27/2017,0 sales,0,4,23.25,PR14,,PR03,,NA
12892,,9/27/2017,2 sales,1.85,6,1,PR14,,PR03,,NA
12893,,9/27/2017,0 sales,0,5,6.55,PR14,,PR03,,NA
12894,,9/27/2017,1 sales,2.87,11,3.1,PR14,,PR03,,NA
12895,,9/28/2017,0 sales,0,10,16.9,PR10,verylow,PR03,,NA
12896,,9/28/2017,0 sales,0,22,1.4,PR14,,PR03,,NA
12897,,9/28/2017,0 sales,0,4,9.45,PR05,veryhigh,PR03,,NA
12898,,9/28/2017,0 sales,0,32,2.25,PR14,,PR03,,NA
12899,,9/28/2017,0 sales,0,16,1,PR14,,PR03,,NA
12900,,9/28/2017,0 sales,0,1,7.75,PR14,,PR03,,NA
12901,,9/28/2017,0 sales,0,13,9.95,PR14,,PR03,,NA
12902,,9/28/2017,0 sales,0,6,2.5,PR14,,PR03,,NA
12903,,9/28/2017,0 sales,0,11,20.5,PR14,,PR03,,NA
12904,,9/28/2017,0 sales,0,24,3.25,PR14,,PR03,,NA
12905,,9/28/2017,0 sales,0,24,1.15,PR10,verylow,PR03,,NA
12906,,9/28/2017,4 sales,6.48,14,2.35,PR10,moderate,PR03,,NA
12907,,9/28/2017,0 sales,0,9,2.3,PR14,,PR03,,NA
12908,,9/28/2017,0 sales,0,5,29.9,PR14,,PR03,,NA
12909,,9/28/2017,0 sales,0,7,27.25,PR14,,PR03,,NA
12910,,9/28/2017,0 sales,0,20,17.5,PR14,,PR03,,NA
12911,,9/28/2017,1 sales,2.08,9,2.25,PR14,,PR03,,NA
12912,,9/28/2017,4 sales,2.78,51,0.75,PR14,,PR03,,NA
12913,,9/28/2017,0 sales,0,5,8.6,PR14,,PR03,,NA
12914,,9/28/2017,0 sales,0,24,1.85,PR14,,PR03,,NA
12915,,9/28/2017,0 sales,0,29,3.95,PR10,verylow,PR03,,NA
12916,,9/28/2017,0 sales,0,5,10.9,PR14,,PR03,,NA
12917,,9/28/2017,1 sales,2.92,12,3.15,PR14,,PR03,,NA
12918,,9/28/2017,0 sales,0,40,NA,PR14,,PR03,,NA
12919,,9/28/2017,0 sales,0,23,14.9,PR17,veryhigh,PR03,,NA
12920,,9/28/2017,0 sales,0,9,29.9,PR14,,PR03,,NA
12921,,9/28/2017,0 sales,0,14,2.85,PR06,verylow,PR03,,NA
12922,,9/28/2017,0 sales,0,12,29.9,PR14,,PR03,,NA
12923,,9/28/2017,0 sales,0,7,23.9,PR05,low,PR03,,NA
12924,,9/28/2017,1 sales,4.66,14,5.5,PR14,,PR03,,NA
12925,,9/28/2017,0 sales,0,28,9.25,PR14,,PR03,,NA
12926,,9/28/2017,1 sales,0.93,17,1.15,PR10,verylow,PR03,,NA
12927,,9/28/2017,0 sales,0,7,23.25,PR14,,PR03,,NA
12928,,9/28/2017,0 sales,0,24,4.25,PR14,,PR03,,NA
12929,,9/28/2017,5 sales,3.24,9,0.7,PR14,,PR03,,NA
12930,,9/28/2017,0 sales,0,1,19.9,PR05,veryhigh,PR03,,NA
12931,,9/28/2017,0 sales,0,3,7.75,PR14,,PR03,,NA
12932,,9/28/2017,0 sales,0,6,7.25,PR14,,PR03,,NA
12933,,9/28/2017,0 sales,0,23,1.85,PR14,,PR03,,NA
12934,,9/28/2017,0 sales,0,8,1.15,PR10,verylow,PR03,,NA
12935,,9/28/2017,2 sales,5.83,51,3.5,PR05,verylow,PR03,,NA
12936,,9/28/2017,0 sales,0,1,9.75,PR05,veryhigh,PR03,,NA
12937,,9/28/2017,0 sales,0,21,10.9,PR14,,PR03,,NA
12938,,9/28/2017,2 sales,4.81,231,2.6,PR14,,PR03,,NA
12939,,9/28/2017,0 sales,0,1,16.95,PR14,,PR03,,NA
12940,,9/28/2017,0 sales,0,40,5.75,PR14,,PR03,,NA
12941,,9/28/2017,0 sales,0,5,NA,PR14,,PR03,,NA
12942,,9/28/2017,0 sales,0,10,19.9,PR14,,PR03,,NA
12943,,9/28/2017,0 sales,0,3,1,PR14,,PR03,,NA
12944,,9/28/2017,1 sales,2.27,5,NA,PR14,,PR03,,NA
12945,,9/28/2017,3 sales,8.19,65,NA,PR14,,PR03,,NA
12946,,9/28/2017,0 sales,0,6,16.5,PR14,,PR03,,NA
12947,,9/28/2017,0 sales,0,5,14.95,PR14,,PR03,,NA
12948,,9/28/2017,0 sales,0,4,4.95,PR14,,PR03,,NA
12949,,9/28/2017,2 sales,50.68,11,29.9,PR14,,PR03,,NA
12950,,9/28/2017,0 sales,0,4,5.9,PR05,low,PR03,,NA
12951,,9/28/2017,0 sales,0,2,1,PR14,,PR03,,NA
12952,,9/28/2017,0 sales,0,16,1,PR14,,PR03,,NA
12953,,9/28/2017,0 sales,0,7,10.9,PR14,,PR03,,NA
12954,,9/28/2017,0 sales,0,2,17.5,PR14,,PR03,,NA
12955,,9/29/2017,0 sales,0,1,99.9,PR05,veryhigh,PR03,,NA
12956,,9/29/2017,0 sales,0,15,10.75,PR14,,PR03,,NA
12957,,9/29/2017,0 sales,0,7,29.9,PR05,low,PR03,,NA
12958,,9/29/2017,0 sales,0,4,14.95,PR14,,PR03,,NA
12959,,9/29/2017,0 sales,0,2,10.9,PR14,,PR03,,NA
12960,,9/29/2017,0 sales,0,4,14.95,PR14,,PR03,,NA
12961,,9/29/2017,0 sales,0,3,NA,PR14,,PR03,,NA
12962,,9/29/2017,0 sales,0,1,9.75,PR05,veryhigh,PR03,,NA
12963,,9/29/2017,0 sales,0,20,1,PR14,,PR03,,NA
12964,,9/29/2017,0 sales,0,4,7.5,PR14,,PR03,,NA
12965,,9/29/2017,0 sales,0,9,0.75,PR14,,PR03,,NA
12966,,9/29/2017,0 sales,0,9,31.25,PR14,,PR03,,NA
12967,,9/29/2017,0 sales,0,4,3.25,PR14,,PR03,,NA
12968,,9/29/2017,0 sales,0,4,9.9,PR14,,PR03,,NA
12969,,9/29/2017,0 sales,0,24,2.45,PR14,,PR03,,NA
12970,,9/29/2017,0 sales,0,8,3.1,PR14,,PR03,,NA
12971,,9/29/2017,2 sales,6.48,14,3.5,PR14,,PR03,,NA
12972,,9/29/2017,0 sales,0,17,2.75,PR14,,PR03,,NA
12973,,9/29/2017,0 sales,0,4,10.9,PR14,,PR03,,NA
12974,,9/29/2017,0 sales,0,2,27.5,PR14,,PR03,,NA
12975,,9/29/2017,0 sales,0,26,12.4,PR14,,PR03,,NA
12976,,9/29/2017,0 sales,0,4,7.5,PR14,,PR03,,NA
12977,,9/29/2017,0 sales,0,3,66.9,PR14,,PR03,,NA
12978,,9/29/2017,0 sales,0,3,57.5,PR14,,PR03,,NA
12979,,9/29/2017,0 sales,0,10,3.99,PR14,,PR03,,NA
12980,,9/29/2017,0 sales,0,21,6.25,PR14,,PR03,,NA
12981,,9/29/2017,0 sales,0,15,4.5,PR14,,PR03,,NA
12982,,9/29/2017,0 sales,0,3,10.75,PR14,,PR03,,NA
12983,,9/29/2017,0 sales,0,26,1,PR14,,PR03,,NA
12984,,9/29/2017,0 sales,0,13,0.7,PR14,,PR03,,NA
12985,,9/29/2017,0 sales,0,8,19.9,PR14,,PR03,,NA
12986,,9/29/2017,0 sales,0,6,6.4,PR14,,PR03,,NA
12987,,9/29/2017,0 sales,0,11,1,PR14,,PR03,,NA
12988,,9/29/2017,1 sales,0.93,10,1,PR14,,PR03,,NA
12989,,9/29/2017,0 sales,0,1,9.9,PR14,,PR03,,NA
12990,,9/29/2017,0 sales,0,8,9.9,PR14,,PR03,,NA
12991,,9/29/2017,0 sales,0,12,27.9,PR14,,PR03,,NA
12992,,9/29/2017,0 sales,0,19,1.7,PR14,,PR03,,NA
12993,,9/29/2017,0 sales,0,9,1,PR14,,PR03,,NA
12994,,9/29/2017,0 sales,0,14,18.95,PR14,,PR03,,NA
12995,,9/29/2017,0 sales,0,13,10.75,PR14,,PR03,,NA
12996,,9/29/2017,0 sales,0,10,2.75,PR14,,PR03,,NA
12997,,9/29/2017,1 sales,0.93,7,1,PR14,,PR03,,NA
12998,,9/29/2017,0 sales,0,8,9.9,PR14,,PR03,,NA
12999,,9/29/2017,1 sales,1.62,19,1.75,PR14,,PR03,,NA
13000,,9/29/2017,0 sales,0,2,0.65,PR09,verylow,PR03,,NA
13001,,9/29/2017,0 sales,0,36,NA,PR14,,PR03,,NA
13002,,9/29/2017,0 sales,0,6,17.5,PR14,,PR03,,NA
13003,,9/29/2017,0 sales,0,647,0.75,PR05,low,PR03,,NA
13004,,9/29/2017,0 sales,0,4,7.9,PR14,,PR03,,NA
13005,,9/29/2017,0 sales,0,6,29.5,PR14,,PR03,,NA
13006,,9/29/2017,0 sales,0,5,9.45,PR05,low,PR03,,NA
13007,,9/29/2017,0 sales,0,24,4.25,PR14,,PR03,,NA
13008,,9/29/2017,0 sales,0,13,16.5,PR14,,PR03,,NA
13009,,9/29/2017,0 sales,0,10,3.95,PR14,,PR03,,NA
13010,,9/29/2017,0 sales,0,16,2.5,PR14,,PR03,,NA
13011,,9/29/2017,0 sales,0,19,0.75,PR14,,PR03,,NA
13012,,9/29/2017,2 sales,3.39,102,2,PR14,,PR03,,NA
13013,,9/29/2017,0 sales,0,5,5.95,PR14,,PR03,,NA
13014,,9/29/2017,1 sales,9.24,2,10.9,PR14,,PR03,,NA
13015,,9/30/2017,0 sales,0,63,3.35,PR14,,PR03,,NA
13016,,9/30/2017,0 sales,0,6,3.5,PR14,,PR03,,NA
13017,,9/30/2017,0 sales,0,7,10.9,PR14,,PR03,,NA
13018,,9/30/2017,0 sales,0,25,8.9,PR14,,PR03,,NA
13019,,9/30/2017,0 sales,0,6,5.95,PR14,,PR03,,NA
13020,,9/30/2017,1 sales,16.86,18,19.9,PR14,,PR03,,NA
13021,,9/30/2017,3 sales,0.93,22,0.5,PR14,,PR03,,NA
13022,,9/30/2017,0 sales,0,31,2.5,PR14,,PR03,,NA
13023,,9/30/2017,0 sales,0,49,5.5,PR05,moderate,PR03,,NA
13024,,9/30/2017,0 sales,0,9,5.25,PR14,,PR03,,NA
13025,,9/30/2017,0 sales,0,2,10,PR14,,PR03,,NA
13026,,9/30/2017,1 sales,2.96,32,6.99,PR05,veryhigh,PR03,,NA
13027,,9/30/2017,1 sales,2.87,16,3.1,PR14,,PR03,,NA
13028,,9/30/2017,0 sales,0,31,3.5,PR14,,PR03,,NA
13029,,9/30/2017,0 sales,0,2,12.9,PR06,verylow,PR03,,NA
13030,,9/30/2017,0 sales,0,17,4,PR14,,PR03,,NA
13031,,9/30/2017,0 sales,0,6,4.5,PR14,,PR03,,NA
13032,,9/30/2017,0 sales,0,2,NA,PR14,,PR03,,NA
13033,,9/30/2017,0 sales,0,3,29.9,PR05,low,PR03,,NA
13034,,9/30/2017,0 sales,0,12,6.55,PR14,,PR03,,NA
13035,,9/30/2017,0 sales,0,12,2.95,PR06,verylow,PR03,,NA
13036,,9/30/2017,0 sales,0,2,1,PR14,,PR03,,NA
13037,,9/30/2017,0 sales,0,11,29.9,PR14,,PR03,,NA
13038,,9/30/2017,0 sales,0,39,1.15,PR10,verylow,PR03,,NA
13039,,9/30/2017,0 sales,0,11,7.5,PR14,,PR03,,NA
13040,,9/30/2017,0 sales,0,4,3.95,PR14,,PR03,,NA
13041,,9/30/2017,1 sales,2.87,20,3.1,PR14,,PR03,,NA
13042,,9/30/2017,1 sales,8.56,17,9.25,PR14,,PR03,,NA
13043,,9/30/2017,0 sales,0,24,4.05,PR14,,PR03,,NA
13044,,9/30/2017,0 sales,0,6,16.9,PR10,verylow,PR03,,NA
